gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
RAMAC,87.9178263444093,0.06133256251242,0.0773454775596835,0.427833279461894,0.547940922430216
OR8B7P,0.21515803198568,0.316848073373085,0.61233936071579,0.427897768387284,0.547995711295374
EIF4BP7,37.9160048637773,-0.113781198521505,0.150322253612244,0.427944971681495,0.54802835854012
COPS7B,358.566551703625,0.0383412476578897,0.0506400208869827,0.428066884439556,0.548155089506473
VPS13A,387.569299539589,-0.0687595357111137,0.0881169805111714,0.4280873654798,0.548155089506473
DTNB,155.20761021086,-0.0461407193550308,0.0586426619981529,0.428126906315756,0.548177912611459
UBE3B,693.106872362771,-0.0437906698895364,0.0568137873243568,0.428178482502801,0.54821614280171
RN7SL73P,0.372647333681135,0.202262101161977,0.554103638437489,0.428353051635136,0.548364186122234
FAM246C,1.2811341335544,0.210978338205546,0.402275838653408,0.428328382220124,0.548364186122234
MAGED4,3.69980573429575,0.148665887359515,0.490213387201737,0.428359283018707,0.548364186122234
SMU1,791.407056388022,-0.0348600543043741,0.041283714394982,0.428435024163826,0.548433332316208
RPL21P11,2.0917531879978,-0.198742985295561,0.316084211519925,0.428848089118419,0.548934252815777
NDUFB5P2,0.320421656254821,0.255029191984767,0.540862677065963,0.428892097751687,0.548962746891542
NANOGNBP3,0.397189079961272,0.200370989345795,0.553005682968336,0.429082199476961,0.54917822123504
SEPHS1P6,0.282180918353561,0.245236626773291,0.527175141053362,0.429131450506013,0.549213409403883
FRG2C,0.237861600206024,0.213468798123699,0.528812916844568,0.429258838099105,0.549335056888685
SEC23A-AS1,0.251197825886523,-0.303407445280079,0.566941986934063,0.429270026033171,0.549335056888685
MESTP1,0.200348832312982,0.165206316490999,0.543161642471229,0.429354707629375,0.549415569805368
IL9RP4,0.210128726393417,0.179891353738961,0.533433262865915,0.429382399598335,0.549423152565579
ST3GAL3,33.9804974484045,-0.0832272254127818,0.104961696471939,0.429599498486763,0.54967308094094
NR1H2,1637.53314663967,0.0622702673759345,0.0797320250076932,0.429634397363738,0.54968987066022
YWHAQP5,1.54347220191543,0.183545662912929,0.453904413433307,0.429883355990139,0.549980520623573
ARID1A,1328.18268802166,-0.0368586856652237,0.0456151153978913,0.429972564422315,0.550066771635906
MTND4P11,1.45585702027802,-0.211816248664464,0.370387314625035,0.430189106211419,0.550260130687577
HCG17,0.434810984019813,0.195637091242626,0.427444277901007,0.430171724780141,0.550260130687577
RPL7L1P3,3.36633705064971,-0.1928518551671,0.302630329032013,0.430186620035261,0.550260130687577
OMA1,139.010546950404,-0.0686433227416677,0.087110588045597,0.430264683273346,0.550328914881469
ST3GAL1P1,0.980425711105898,-0.208151080243671,0.375946954684617,0.430496167168448,0.550597094227096
OR9R1P,0.201065055648922,0.206650045657944,0.549667544522266,0.430658382186148,0.550776657199309
UNC93B3,3.30971571421681,-0.207472797255245,0.405825255005144,0.430856943692544,0.551002683792035
RPL36AP41,0.231727814487758,0.249454796441453,0.529516342851536,0.430995480376352,0.551151928449256
MIF4GD,567.750304916353,0.0426203051775296,0.0559791949393163,0.431022850430323,0.551159006614094
CYP4F34P,0.228263670897292,0.272429142176262,0.616153666290522,0.431116502788376,0.551250836501909
SNORA59B,0.21600318081633,0.209178134873542,0.527981283444392,0.431235748360489,0.551375380413102
LINC01732,1.30056512625807,0.200835225659475,0.332176077055346,0.431263512691308,0.551382950278782
IL17RA,3021.1906037803,0.0598672752769972,0.101516691769256,0.431312354041512,0.551417465595414
TBCEL,113.612629930263,0.0578404647644219,0.0806547264606877,0.431450778268197,0.551566500128935
SLCO1C1,0.245634189637903,0.221886987145433,0.534980645999751,0.431562202611011,0.551681004674725
ALDH7A1P1,0.485371873789764,-0.203175002739352,0.422375837449233,0.431800849863538,0.55195812286704
TVP23A,30.5072899735339,0.108580881030872,0.144086032201813,0.431940942319478,0.552081283408187
H2BP9,0.651899792646224,0.148293711051025,0.490289678855841,0.431931640489802,0.552081283408187
CPO,0.679974596230906,0.209766821048213,0.399562440955418,0.432038551464292,0.552178081825907
JAZF1,446.59484761486,-0.0624505077005909,0.0806003654054656,0.432092890646385,0.552191613289594
CXXC1,1036.31043326859,0.0395871822794605,0.0505535712990227,0.432090409270237,0.552191613289594
ZNF860,14.9325321269664,-0.143530585426691,0.197843993156071,0.432220697162903,0.552326980093453
RGS11,0.926149218870046,0.206533382955522,0.359877848755694,0.432344469427691,0.552457178156007
MTCO2P33,0.955559863435585,-0.24279008110232,0.416301495332939,0.43275279525649,0.5529509520559
RND3,0.722301724869277,-0.191619419262638,0.463969614093913,0.432913662273402,0.553128500865823
ATP10A,589.158579343484,0.0685379366694056,0.0886855231815641,0.433122700553413,0.553367576421989
MLLT10P1,1.09935490789984,0.14448429316584,0.489055710397898,0.433265916270635,0.553522535606001
GGN,3.10008026953379,-0.183581957586961,0.27831208924137,0.433315646719826,0.553558052254763
PPIAP16,2.08753565871724,0.194333862149683,0.304041599541889,0.433390543572611,0.553600545025019
IGHEP1,0.856054729423523,0.209414668573339,0.426502698012303,0.43339277276917,0.553600545025019
RNVU1-31,1.36436481488325,-0.204826659649377,0.347811972100285,0.433848659047354,0.554154835121613
HOMEZ,59.1509558860979,-0.0804076966608804,0.106067250023838,0.433936333872114,0.554238776481298
SRI-AS1,2.62873111537591,-0.175754647486442,0.260413962893645,0.434016533297693,0.554313161986459
SNORA74B,0.336513727790574,-0.460576146240496,0.617702042438051,0.434079351204332,0.554365341922578
TBK1,522.170634051682,0.0547167916661328,0.0666222286660577,0.434272804343539,0.554584343177154
C1QBPP2,0.755152935704961,0.181356195281394,0.469631723710278,0.43440173233132,0.554720925153397
G3BP1P1,0.214544986629906,0.21733921726801,0.541697190018027,0.434463717835067,0.554772013637837
RPS6KC1,308.67632306394,-0.0451199498722487,0.0581970003869092,0.434687053049059,0.554951266042364
LINC02828,1.54329368824458,0.187894860531351,0.291994354412562,0.434657978292489,0.554951266042364
DNM1P51,0.275966723731508,0.284850210544574,0.61253850388658,0.434692038356296,0.554951266042364
RNU6-288P,0.480874891075365,0.182430495668693,0.454459705012989,0.434630045596368,0.554951266042364
GPR88,4.71002389016015,0.167292365761544,0.245443145433711,0.434719540455264,0.554958308813623
CDIPTOSP,0.518785436678,0.182397506509734,0.454516269191969,0.434861488154977,0.555111443512083
RNU6-1238P,0.484230321011168,0.134073759161317,0.49881544807527,0.434938968200668,0.55515419879254
TRAJ17,1.17213731616613,-0.235679721565629,0.404210365884678,0.434919093907554,0.55515419879254
ARL17B,56.5786628721271,0.149477408249567,0.209464039313815,0.434979449885559,0.555177796127384
SSH1,540.993388463308,-0.0637297280701454,0.0828522342157042,0.435123321689434,0.555333344427378
CXCL16,989.091900238784,0.100571302177346,0.136291718141303,0.435150917373964,0.555340485178907
IL7,23.0949981844705,0.0980343931846866,0.132273911962711,0.435211961255588,0.555390309707459
PIDD1,390.170214259659,-0.0636778322506494,0.0827854194797639,0.435265137986524,0.555430090139823
ROR2,6.27998251501944,0.19902166108711,0.321420111628664,0.435608577094446,0.555840243808411
TMF1,561.248365179368,-0.0470776914143175,0.0653480885042299,0.435631905085834,0.555841912155721
IL27RA,1334.05729595425,-0.0420116547380217,0.0554118326321733,0.435722450202348,0.555929341286275
RAMP2,0.281825829700427,0.195812302771853,0.490443056645549,0.435804460643166,0.556005872911539
NTN3,0.340056362640597,0.232322736762437,0.487893944647168,0.435837697788535,0.556020174243314
JUP,607.520056733645,0.160334965209822,0.217220007884324,0.435911402385983,0.55608609789392
MIR548H1,0.202131029961992,0.343664487059514,0.636142394125478,0.435948033931391,0.556104723695986
RPL9P3,2.50007428603783,0.188901329872383,0.405515841700557,0.436000672571962,0.556135789884604
CCDC22,479.720339605724,0.0390016582207429,0.0507346428122171,0.436016452017127,0.556135789884604
HS3ST5,0.405898166715274,0.211489574841958,0.484394175799995,0.436159164732877,0.556289709271248
SNORA31,5.50319637160116,-0.140773998143473,0.206318682459421,0.436189939936658,0.556300852055432
COX6CP2,0.231603336501888,0.42235737013426,0.749765477236842,0.436240526577539,0.556337259226506
ID4,0.226272517508734,0.14643646979604,0.520468213544981,0.436333474864091,0.556399574262156
CSPP1,205.794900225991,0.0563862400148594,0.0720937360868651,0.436333421568386,0.556399574262156
CKBP1,0.203760262176128,0.185626561145809,0.541722076954274,0.43637831014349,0.556428637332894
ZNF90P2,0.277872898048193,0.219136922693688,0.524218855143259,0.436476066947819,0.556525174617207
TUBB8P1,0.963683552212141,0.20758497535807,0.390495806510624,0.43671761885456,0.556805037636468
C6orf120,227.657490924952,0.0551145794033054,0.0739921830307856,0.436875532593104,0.556950110793694
DDX52,319.870052745767,0.0415516632361746,0.0516621789233047,0.436856835393532,0.556950110793694
RN7SL430P,0.48671870390637,0.198320843757436,0.453867589838323,0.437035553297524,0.557097840437132
OR6C68,0.215835960635061,0.177150178030754,0.54700915779502,0.437014162305989,0.557097840437132
HSPD1P12,3.47917026006213,0.141664611851598,0.197301113281636,0.437114679221069,0.557142432483247
RN7SL648P,0.338459277359769,0.252769510539399,0.5325979409188,0.437114489397503,0.557142432483247
RN7SL311P,0.266215038023621,0.320773277339492,0.609506937758133,0.437145999478245,0.557154219582422
NUDT11,11.0931146895313,-0.136072570058749,0.187782811072221,0.437247348477184,0.557255254481524
OR10T1P,0.236586762005996,0.18770315327692,0.533881866034553,0.437270735515467,0.557256924616622
ST7L,124.235853635659,-0.0476611556936981,0.0608800277919539,0.43752869797071,0.557557521919258
RIN3,3042.43798077584,-0.0634416232256677,0.088645623150079,0.437568820612807,0.557580502292316
RPS3AP28,0.316442680605093,0.186808877961672,0.487491343873807,0.43764789541563,0.557653113381188
RPL26P9,0.850694238501283,-0.228427809585873,0.418745355461884,0.437713294179334,0.557708291942595
SBSPON,14.61726885225,-0.181888216582798,0.282333164268774,0.437750648068983,0.557727733623928
RNASE7,0.278235499010294,0.222386046669288,0.499091252407384,0.437929496700392,0.557927439343425
WBP2NL,12.4673024285499,0.123275819210123,0.16560522613107,0.43815736706094,0.558189576024642
DHDDS-AS1,7.78099204712443,0.147913149852628,0.20793437241672,0.438330041077935,0.558381372540461
PEBP1P2,1.02053615672697,0.202694184787663,0.393893488990135,0.438442898515686,0.558487256052852
ANXA1,9369.59913324703,-0.0708195611706224,0.0858523763941567,0.438464747553449,0.558487256052852
VPREB3,104.505596012939,-0.123860003213543,0.167515534025872,0.438479535712519,0.558487256052852
GRAMD4P3,0.242828359689452,0.248654923029286,0.572503157832767,0.438607367801342,0.558611723253651
RPS18P12,11.730511460418,0.197568702648563,0.328549990518723,0.438621517902202,0.558611723253651
GNL3L,436.6903808582,0.053266108210669,0.0693727095009161,0.438729634305097,0.558721226433038
MIRLET7A1HG,36.878184220567,-0.0963524298301575,0.129120820262167,0.438862570419282,0.558862324817047
CTAGE8,1.6463946087985,0.118422510417191,0.50825162434316,0.439023636792015,0.559039229173387
FOSL2,2975.38302836686,-0.108925123803087,0.168083736087878,0.439089948956917,0.5590954646676
RPS3AP21,27.4241118898499,-0.185012396254968,0.283975280242423,0.439142197127828,0.559130027950227
RNU6-450P,0.457134631803665,0.200764798051503,0.442708877979466,0.439161395061454,0.559130027950227
ANKRD49P2,0.36788428087824,0.213915221677333,0.46951202497406,0.439202586817528,0.559154269251427
RN7SL838P,0.533169468978229,0.20107080940411,0.553491910803158,0.439235557199338,0.5591639823999
RNU6-275P,0.508817062546881,0.211559809588505,0.516025153573949,0.439254520521655,0.5591639823999
VN1R5,0.201471747893482,0.357301420696932,0.654217725229102,0.439412700056977,0.559258384607846
ATP5F1AP7,0.231518515071818,0.221952235202596,0.526941129297919,0.439417302191879,0.559258384607846
TAMALIN,496.993899761644,-0.136891450781937,0.208204530912519,0.439401654793131,0.559258384607846
ADAM21,0.717137555555743,-0.206113934641656,0.381408318107788,0.439362084956154,0.559258384607846
PLA2G4B,4.06742453149103,-0.186720539101637,0.293491856461538,0.439691651883308,0.559579342383708
ODAPH,1.57356515475226,0.206721967353721,0.386202961135751,0.439871017851063,0.559760608975383
RPL7P60,0.447743005203959,0.217019442017905,0.487490626725555,0.439878434341007,0.559760608975383
PPT1,4420.26836389056,-0.0739622480795664,0.0977296732522705,0.439911529716256,0.559774503861357
MLC1,270.593421746251,0.0878884393847431,0.116778101719964,0.440062558605594,0.559938456715516
EZR-AS1,4.97590937208348,-0.1326642223878,0.181383109509121,0.440207581115273,0.56009475087009
GNRH1,28.6617572497175,0.144248963068762,0.193220803840112,0.440318605276336,0.560153883119648
EIF3E,2771.62175427719,0.0444475993675829,0.0579180101786677,0.440320630253548,0.560153883119648
GAB4,0.639942363864133,0.198578122155097,0.43709307900249,0.440286521784189,0.560153883119648
MGMT,253.02365073403,0.0547178381479134,0.0715614583232496,0.440382341909143,0.560204156350884
NAA50,1093.96177025819,0.0543011272491749,0.0710146075105435,0.440473200391115,0.560263266529227
LINC00649,150.877182768934,-0.0976748822255123,0.131237137205895,0.440464017918274,0.560263266529227
RNU4ATAC12P,0.362755400628668,0.20180339168738,0.537077547203086,0.440538667764765,0.560318303523037
CD27,497.365757068804,0.0839108119423363,0.111180084998107,0.440584102258194,0.560347856562772
KRT6A,0.234028421414551,0.223475028708717,0.52796583117982,0.440624156513313,0.560370564223551
CICP9,0.224333677537109,0.194017092879874,0.511047409061285,0.440778724932939,0.560538897413333
ALPP,0.448412381806709,0.199295930809248,0.452690470710322,0.440970491600936,0.560726268147239
RANBP1P1,2.71119706216215,0.191573543741598,0.308670106301177,0.440964267753354,0.560726268147239
THAP12P1,0.256172825034124,0.22456062957021,0.527729047237694,0.441012013326174,0.560750818072702
ANAPC7,312.52371104701,-0.0478253291534816,0.0647170239410329,0.441086444154302,0.560788960579374
KLHDC2,599.719440302602,-0.0460198048732097,0.0601886572779106,0.441079550585202,0.560788960579374
LINC02520,11.0303030314386,0.169054631659435,0.252518982216094,0.441195069957421,0.560898814196183
KYAT3,251.737538135982,-0.0549875308926002,0.0704090952720946,0.441349005630212,0.561066257056699
YRDCP1,0.294245380227277,0.225790571260493,0.497393160975491,0.441491474142192,0.561219106123644
LINC00266-1,1.31569980051009,0.191793841420993,0.402358736057034,0.441530856155349,0.561240903971866
C8orf17,1.2922882547168,0.195045070631055,0.324836833323903,0.441601450189563,0.561302372006896
DNAJC9-AS1,4.20264607725729,-0.157325611633565,0.239320460584185,0.441682024437181,0.561376518672876
KRT18P6,0.253546084295755,0.172680132653284,0.515652561332067,0.441820773485331,0.561524594145146
GVINP2,0.322732130567784,0.263865040273834,0.558269744745295,0.441845301393184,0.561527494601085
PTCSC2,0.384285860698283,0.186382172794275,0.451236586439889,0.441870606511578,0.561531382448032
KIF19BP,0.356356653910507,0.220400609664657,0.48931359815724,0.442008718577447,0.561678618321179
RPL21P106,0.636075124084924,-0.458346976896292,0.619839561990854,0.442389835608544,0.562114185416084
FTSJ3,497.868305543182,0.038919276252719,0.050919523722655,0.442396022798349,0.562114185416084
ZEB2P1,0.206302157617232,0.206809837694042,0.544883210410668,0.44249829267962,0.562215830463531
RNU6-824P,3.57205470201771,0.131870815424014,0.498203130079193,0.442632861487248,0.562358500586929
NUTF2P6,0.595869536234545,0.220779998252302,0.48958457177697,0.442690358167343,0.562403242279937
RN7SL180P,0.965171151320031,0.199179864251726,0.42461078003469,0.442879737753513,0.562473979389896
CNRIP1,5.62190656564805,0.147919765024719,0.212304740620766,0.442827332113556,0.562473979389896
GPS2P2,0.257221235624829,0.213717466217515,0.510144663255473,0.442776881756296,0.562473979389896
RN7SL748P,0.540997855712735,0.187484746609626,0.451865977410368,0.44284045210668,0.562473979389896
MIR548K,0.221510152124758,0.289180984661794,0.579216289797024,0.442793268967994,0.562473979389896
CBX5,452.338930278182,0.0614805433714139,0.0723134909855934,0.442859348148567,0.562473979389896
FMO6P,0.248105122134158,0.171771420566077,0.517622384734364,0.442945891848318,0.562529694205839
